-0.00633135489302994	-23.44	-0.88562449212925
0.00985438435435704	-45.95	-0.890342393677056
0.00309583861987761	-58.19	-0.960728337988942
0.00579093632020289	-52.86	-0.944612228020498
-0.00528053294447695	-29.95	-0.88651548705899
0.0016950391379833	-12.55	-0.833680852854166
0.00266067954151339	-3.97	-0.815998371711735
0.00562036554921619	-6.14	-0.727606439328726
-0.00438036608643699	4.56	-0.709664695373785
0.00589350311442693	-22.19	-0.675150416268223
0.00286524403036914	-32.22	-0.70637849086315
-0.00103202994466578	-29.49	-0.727642636562283
-0.00326343362776171	-31.77	-0.65533144338812
-0.00101889850670744	-18.27	-0.584400726263542
0.00202202099363369	-13.73	-0.5712857444919
0.00867196055713926	6.28	-0.575063805224909
0.00495870506927609	9.84	-0.594109621343773
0.00175473394469705	-6.9	-0.577709574391097
0.0103499139233669	-0.41	-0.56383673673923
0.00423781175302018	-26.11	-0.783182778998132
-0.00553062615848354	-14.68	-1.02369351582189
-0.0201179792005544	-37.22	-0.873210187273523
-0.000334437392270459	-89.82	-0.745344540213083
-0.00348822872603982	-82.23	-0.67302140979259
-0.00101955917834573	-69.62	-0.60911230377726
-0.00534278956753376	-40.2	-0.615338488249979
-0.000467791658762096	-27.49	-0.726664181574641
-0.00492414580356026	19	-0.711583565414402
0.013273290658379	24.89	-0.778321507553251
-0.020486185729327	37.81	-0.746144070117051
0.0230874353727373	16.59	-0.800343308393118
0.0100438102405409	-8.74	-0.788023692318841
0.00190952088144947	-11.58	-0.762745767127944
-0.00820880228621235	-79.41	-0.818508056723364
-0.00971952253876118	-121.2	-0.947145104992943
0.00141135301268314	-94.06	-1.45111351721789
0.00351089268203886	-83.12	-1.97526486304302
-0.144904438328373	-113.46	-1.67598878575661
-0.0180121842690486	-28.61	-1.20960266566818
0.0207854776539289	6.47	-1.13009888328742
0.0149973725783354	-1.17	-1.07483028723239
-0.00207609662029107	-8.45	-1.15181909667488
0.00791915319732439	6.09	-1.17709766364394
0.0243346080051197	-26.34	-1.14454244036399
0.00984685267935603	-21.33	-1.00209005275603
0.00481706324965714	7.34	-0.9145530940233
-0.0257256738043221	-2.86	-0.801934209961841
0.0251583017918637	26.49	-0.735241466977784
-0.00643361604411297	46.4	-0.724701951460618
0.00661741444020514	63.97	-0.684346856585844
0.00670186507815806	62.16	-0.616736194331385
0.0166433803890165	70.24	-0.606228151811255
-0.00527492209804414	85.55	-0.670923119697859
0.00517690400197068	99.49	-0.622668022890421
0.0170446292639141	110.42	-0.54013204880101
0.0110662535698243	54.72	-0.539616658219058
-0.0057981166725547	56.04	-0.662689786491068
0.00226532012030134	8.08	-0.548824767273838
0.0157397811839566	11.66	-0.42432068100718
-0.000855009699414211	40.28	-0.260737676091094
-0.00955055376648772	29.63	-0.280930632588463
-0.00628758347164116	57.05	-0.233429972994251
0.00314823182024604	35.08	-0.215948426212253
0.011358532002987	21.29	-0.332670713050983
0.0120076040115755	-17.21	-0.411219261866657
0.00663008493731176	-12.29	-0.517095673754281
0.00106454610851792	7.23	-0.510879218342118
0.00386149657657242	-26.24	-0.573865773188821
-0.00749695809287942	-14.9	-0.686435328480552
0.00220380271212051	-62.19	-0.700008541984067
0.00787533259431328	-94.67	-0.712684094303902
-0.000511914219334386	-18.35	-0.729736092800985
-0.00705216725312674	-13.74	-0.640477438207496
-0.00939394036985242	-18.14	-0.713329366610517
0.00729998555441114	-45.13	-0.722639632442055
-0.00890969629675276	-49.09	-0.651593329474439
-0.0057630161904374	-39.37	-0.576116489749674
0.0118313722789107	-20.44	-0.508312691625398
0.00431963742092023	8.98	-0.555368485367715
0.00988129545186744	7.01	-0.641901268622605
0.00361771179264458	39.62	-0.759416446265498
-0.0168516535800425	-5.64	-0.745514807432007
0.0084253383109445	20.79	-0.698401354825655
0.00528563936753201	26.23	-0.661956423392459
-0.00659168052615478	0.64	-0.588885161533212
-0.00853526052690334	9.82	-0.63335550651896
-0.00365407146528085	11.41	-0.627599020153939
0.00343905613772577	11.59	-0.617880230188397
0.00271397386819849	0.09	-0.68449515479618
-0.0132447954790749	13.57	-0.756954779021599
